"ROK","ICP","TYP","FUEL_NAME"
2023,510400412,"SPAL","zemní plyn"
2023,510400722,"SPAL","zemní plyn"
2023,510400732,"SPAL","zemní plyn"
2023,510402052,"SPAL","zemní plyn"
2023,510470042,"SPAL","zemní plyn"
2023,510500362,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,510500362,"SPAL","zemní plyn"
2023,510500662,"SPAL","zemní plyn"
2023,510500682,"SPAL","zemní plyn"
2023,510500712,"SPAL","zemní plyn"
2023,510500792,"SPAL","zemní plyn"
2023,510500812,"SPAL","zemní plyn"
2023,510500942,"SPAL","zemní plyn"
2023,510500952,"SPAL","zemní plyn"
2023,510501012,"SPAL","zemní plyn"
2023,510501122,"SPAL","zemní plyn"
2023,510501222,"SPAL","zemní plyn"
2023,510501262,"SPAL","kalový plyn"
2023,510501262,"SPAL","zemní plyn"
2023,510501312,"SPAL","zemní plyn"
2023,510501342,"SPAL","hnědé uhlí tříděné"
2023,510501382,"SPAL","zemní plyn"
2023,510501442,"SPAL","zemní plyn"
2023,510501572,"SPAL","zemní plyn"
2023,510501592,"SPAL","zemní plyn"
2023,510501632,"SPAL","zemní plyn"
2023,510501702,"SPAL","zemní plyn"
2023,510501732,"SPAL","zemní plyn"
2023,510501742,"SPAL","hnědé uhlí tříděné"
2023,510501842,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510501842,"SPAL","zemní plyn"
2023,510501852,"SPAL","zemní plyn"
2023,510501902,"SPAL","zemní plyn"
2023,510502032,"SPAL","zemní plyn"
2023,510502122,"SPAL","zemní plyn"
2023,510502202,"SPAL","zemní plyn"
2023,510502502,"SPAL","zemní plyn"
2023,510502562,"SPAL","zemní plyn"
2023,510502602,"SPAL","zemní plyn"
2023,510502622,"SPAL","zemní plyn"
2023,510502782,"SPAL","nafta"
2023,510502782,"SPAL","zemní plyn"
2023,510502802,"SPAL","zemní plyn"
2023,510502812,"SPAL","zemní plyn"
2023,510502822,"SPAL","zemní plyn"
2023,510502832,"SPAL","zemní plyn"
2023,510502952,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510503132,"SPAL","zemní plyn"
2023,510506312,"SPAL","zemní plyn"
2023,510506492,"SPAL","zemní plyn"
2023,510506502,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510506502,"SPAL","zemní plyn"
2023,510506522,"SPAL","nafta"
2023,510506522,"SPAL","zemní plyn"
2023,510506652,"SPAL","zemní plyn"
2023,510506662,"SPAL","nafta"
2023,510570052,"SPAL","zemní plyn"
2023,510570062,"SPAL","zemní plyn"
2023,510570142,"SPAL","zemní plyn"
2023,510570162,"SPAL","zemní plyn"
2023,510570302,"SPAL","zemní plyn"
2023,510570352,"SPAL","zemní plyn"
2023,510570402,"SPAL","zemní plyn"
2023,510570412,"SPAL","nafta"
2023,510570412,"SPAL","zemní plyn"
2023,510570462,"SPAL","zemní plyn"
2023,510570512,"SPAL","zemní plyn"
2023,510570602,"SPAL","zemní plyn"
2023,510570652,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510570652,"SPAL","nafta"
2023,510570712,"SPAL","zemní plyn"
2023,510570892,"SPAL","zemní plyn"
2023,510570902,"SPAL","zemní plyn"
2023,510571102,"SPAL","bioplyn"
2023,510571252,"SPAL","zemní plyn"
2023,510571272,"SPAL","zemní plyn"
2023,510571342,"SPAL","zemní plyn"
2023,510571362,"SPAL","zemní plyn"
2023,510571372,"SPAL","zemní plyn"
2023,510571382,"SPAL","zemní plyn"
2023,510600122,"SPAL","zemní plyn"
2023,510600452,"SPAL","zemní plyn"
2023,510600472,"SPAL","zemní plyn"
2023,510600482,"SPAL","zemní plyn"
2023,510601722,"SPAL","zemní plyn"
2023,510601752,"SPAL","zemní plyn"
2023,510603282,"SPAL","zemní plyn"
2023,510670012,"SPAL","zemní plyn"
2023,510670052,"SPAL","zemní plyn"
2023,510670132,"SPAL","zemní plyn"
2023,510670162,"SPAL","zemní plyn"
2023,510701092,"SPAL","propan, butan a jejich směsi"
2023,510701142,"SPAL","dřevní biomasa"
2023,510701182,"SPAL","zemní plyn"
2023,510701412,"SPAL","zemní plyn"
2023,510701452,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510701452,"SPAL","zemní plyn"
2023,510701512,"SPAL","zemní plyn"
2023,510701792,"SPAL","zemní plyn"
2023,510701802,"SPAL","zemní plyn"
2023,510701912,"SPAL","skládkový plyn"
2023,510702002,"SPAL","zemní plyn"
2023,510707232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,510770012,"SPAL","zemní plyn"
2023,510770182,"SPAL","zemní plyn"
2023,510770212,"SPAL","bioplyn"
2023,510770252,"SPAL","zemní plyn"
2023,510800102,"SPAL","zemní plyn"
2023,510800252,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,510800312,"SPAL","zemní plyn"
2023,510800452,"SPAL","zemní plyn"
2023,510800492,"SPAL","zemní plyn"
2023,510800772,"SPAL","zemní plyn"
2023,510800952,"SPAL","zemní plyn"
2023,510801052,"SPAL","zemní plyn"
2023,510900062,"SPAL","zemní plyn"
2023,510900102,"SPAL","zemní plyn"
2023,510900212,"SPAL","zemní plyn"
2023,510900262,"SPAL","zemní plyn"
2023,510900342,"SPAL","hnědé uhlí tříděné"
2023,510900342,"SPAL","zemní plyn"
2023,510900432,"SPAL","zemní plyn"
2023,510900532,"SPAL","zemní plyn"
2023,510900562,"SPAL","zemní plyn"
2023,510900682,"SPAL","hnědé uhlí tříděné"
2023,510900872,"SPAL","zemní plyn"
2023,510901302,"SPAL","zemní plyn"
2023,510901412,"SPAL","zemní plyn"
2023,510901502,"SPAL","bioplyn"
2023,510901502,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,510901502,"SPAL","zemní plyn"
2023,510901572,"SPAL","zemní plyn"
2023,510901572,"SPAL","kalový plyn"
2023,510901652,"SPAL","zemní plyn"
2023,510970062,"SPAL","zemní plyn"
2023,510970072,"SPAL","zemní plyn"
2023,510970212,"SPAL","zemní plyn"
2023,511000052,"SPAL","zemní plyn"
2023,511000102,"SPAL","zemní plyn"
2023,511000172,"SPAL","zemní plyn"
2023,511000182,"SPAL","zemní plyn"
2023,511000212,"SPAL","zemní plyn"
2023,511000222,"SPAL","zemní plyn"
2023,511000272,"SPAL","zemní plyn"
2023,511000372,"SPAL","zemní plyn"
2023,511000382,"SPAL","zemní plyn"
2023,511000392,"SPAL","zemní plyn"
2023,511000402,"SPAL","zemní plyn"
2023,511000412,"SPAL","zemní plyn"
2023,511000422,"SPAL","zemní plyn"
2023,511000432,"SPAL","zemní plyn"
2023,511000492,"SPAL","zemní plyn"
2023,511000502,"SPAL","zemní plyn"
2023,511000512,"SPAL","hnědé uhlí tříděné"
2023,511000852,"SPAL","zemní plyn"
2023,520100082,"SPAL","dřevní biomasa"
2023,520100142,"SPAL","zemní plyn"
2023,520100252,"SPAL","zemní plyn"
2023,520100302,"SPAL","zemní plyn"
2023,520100312,"SPAL","zemní plyn"
2023,520100322,"SPAL","zemní plyn"
2023,520100332,"SPAL","zemní plyn"
2023,520100342,"SPAL","zemní plyn"
2023,520100362,"SPAL","zemní plyn"
2023,520100372,"SPAL","zemní plyn"
2023,520100392,"SPAL","zemní plyn"
2023,520100412,"SPAL","zemní plyn"
2023,520100422,"SPAL","nafta"
2023,520160452,"SPAL","zemní plyn"
2023,520170012,"SPAL","propan, butan a jejich směsi"
2023,520205852,"SPAL","zemní plyn"
2023,520209022,"SPAL","bioplyn"
2023,520211272,"SPAL","zemní plyn"
2023,520211612,"SPAL","propan, butan a jejich směsi"
2023,520213272,"SPAL","zemní plyn"
2023,520213332,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,520213332,"SPAL","zemní plyn"
2023,520270032,"SPAL","zemní plyn"
2023,520270072,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,520300112,"SPAL","dřevní biomasa"
2023,520300272,"SPAL","zemní plyn"
2023,520300472,"SPAL","hnědé uhlí tříděné"
2023,520300522,"SPAL","zemní plyn"
2023,520300682,"SPAL","zemní plyn"
2023,520300692,"SPAL","propan, butan a jejich směsi"
2023,520370032,"SPAL","zemní plyn"
2023,520370082,"SPAL","nafta"
2023,520370092,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,520370332,"SPAL","zemní plyn"
2023,520370442,"SPAL","nafta"
2023,520400092,"SPAL","hnědé uhlí tříděné"
2023,520400482,"SPAL","zemní plyn"
2023,520400492,"SPAL","zemní plyn"
2023,520400502,"SPAL","nafta"
2023,520400502,"SPAL","zemní plyn"
2023,520400702,"SPAL","zemní plyn"
2023,520401572,"SPAL","zemní plyn"
2023,520401932,"SPAL","zemní plyn"
2023,520404792,"SPAL","zemní plyn"
2023,520404902,"SPAL","zemní plyn"
2023,520404912,"SPAL","zemní plyn"
2023,520404922,"SPAL","zemní plyn"
2023,520404932,"SPAL","zemní plyn"
2023,520405052,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,520409102,"SPAL","zemní plyn"
2023,520409132,"SPAL","zemní plyn"
2023,520409342,"SPAL","zemní plyn"
2023,520470062,"SPAL","bioplyn"
2023,520500352,"SPAL","bioplyn"
2023,520500352,"SPAL","zemní plyn"
2023,520500552,"SPAL","dřevní biomasa"
2023,520500582,"SPAL","zemní plyn"
2023,520500742,"SPAL","nafta"
2023,520500792,"SPAL","zemní plyn"
2023,520500812,"SPAL","zemní plyn"
2023,520500882,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,520500882,"SPAL","zemní plyn"
2023,520500942,"SPAL","zemní plyn"
2023,520500952,"SPAL","zemní plyn"
2023,520501102,"SPAL","zemní plyn"
2023,520501112,"SPAL","zemní plyn"
2023,520501192,"SPAL","zemní plyn"
2023,520501472,"SPAL","nafta"
2023,520501522,"SPAL","zemní plyn"
2023,520501562,"SPAL","zemní plyn"
2023,520501602,"SPAL","zemní plyn"
2023,520501812,"SPAL","zemní plyn"
2023,520502162,"SPAL","bylinná biomasa (sláma, apod.)"
2023,520502272,"SPAL","zemní plyn"
2023,520502642,"SPAL","zemní plyn"
2023,520502872,"SPAL","zemní plyn"
2023,520502872,"SPAL","bioplyn"
2023,520503002,"SPAL","nafta"
2023,520503082,"SPAL","zemní plyn"
2023,520503152,"SPAL","nafta"
2023,520503302,"SPAL","zemní plyn"
2023,520503392,"SPAL","nafta"
2023,520503432,"SPAL","zemní plyn"
2023,520503702,"SPAL","nafta"
2023,520570032,"SPAL","zemní plyn"
2023,520570042,"SPAL","zemní plyn"
2023,520570052,"SPAL","zemní plyn"
2023,520570062,"SPAL","zemní plyn"
2023,520570252,"SPAL","nafta"
2023,520570262,"SPAL","nafta"
2023,520570382,"SPAL","nafta"
2023,520570512,"SPAL","nafta"
2023,520570512,"SPAL","zemní plyn"
2023,520570582,"SPAL","zemní plyn"
2023,520570602,"SPAL","nafta"
2023,520570842,"SPAL","bioplyn"
2023,520570872,"SPAL","bioplyn"
2023,520570922,"SPAL","zemní plyn"
2023,520570972,"SPAL","nafta"
2023,520571032,"SPAL","zemní plyn"
2023,520600082,"SPAL","zemní plyn"
2023,520600122,"SPAL","zemní plyn"
2023,520600132,"SPAL","zemní plyn"
2023,520600142,"SPAL","zemní plyn"
2023,520600152,"SPAL","zemní plyn"
2023,520600162,"SPAL","zemní plyn"
2023,520600182,"SPAL","zemní plyn"
2023,520600362,"SPAL","zemní plyn"
2023,520600372,"SPAL","zemní plyn"
2023,520600492,"SPAL","zemní plyn"
2023,520600592,"SPAL","zemní plyn"
2023,520600592,"SPAL","propan, butan a jejich směsi"
2023,520641392,"SPAL","nafta"
2023,520670082,"SPAL","bioplyn"
2023,520700252,"SPAL","zemní plyn"
2023,520700422,"SPAL","zemní plyn"
2023,520700492,"SPAL","zemní plyn"
2023,520700492,"SPAL","nafta"
2023,520700502,"SPAL","zemní plyn"
2023,520700632,"SPAL","zemní plyn"
2023,520700662,"SPAL","hnědé uhlí tříděné"
2023,520700662,"SPAL","neurčeno"
2023,520700782,"SPAL","zemní plyn"
2023,520700812,"SPAL","zemní plyn"
2023,520700852,"SPAL","zemní plyn"
2023,520701182,"SPAL","zemní plyn"
2023,520701332,"SPAL","bioplyn"
2023,520701332,"SPAL","zemní plyn"
2023,520701342,"SPAL","bioplyn"
2023,520701652,"SPAL","zemní plyn"
2023,520701652,"SPAL","nafta"
2023,520702012,"SPAL","nafta"
2023,520702012,"SPAL","zemní plyn"
2023,520702182,"SPAL","zemní plyn"
2023,520702182,"SPAL","nafta"
2023,520702242,"SPAL","zemní plyn"
2023,520702242,"SPAL","nafta"
2023,520702262,"SPAL","zemní plyn"
2023,520702712,"SPAL","zemní plyn"
2023,520770052,"SPAL","zemní plyn"
2023,520770062,"SPAL","zemní plyn"
2023,520770072,"SPAL","zemní plyn"
2023,520770082,"SPAL","zemní plyn"
2023,520770092,"SPAL","zemní plyn"
2023,520770102,"SPAL","zemní plyn"
2023,520770142,"SPAL","zemní plyn"
2023,520770172,"SPAL","bioplyn"
2023,520806102,"SPAL","zemní plyn"
2023,520806122,"SPAL","zemní plyn"
2023,520806442,"SPAL","zemní plyn"
2023,520807412,"SPAL","dřevní biomasa"
2023,520807412,"SPAL","nafta"
2023,520807412,"SPAL","jiný druh biomasy"
2023,520807412,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,520808392,"SPAL","bioplyn"
2023,520809582,"SPAL","koks"
2023,520811002,"SPAL","zemní plyn"
2023,520812062,"SPAL","dřevní biomasa"
2023,520812402,"SPAL","zemní plyn"
2023,520812642,"SPAL","zemní plyn"
2023,520813012,"SPAL","zemní plyn"
2023,520813032,"SPAL","zemní plyn"
2023,520813052,"SPAL","zemní plyn"
2023,520813062,"SPAL","zemní plyn"
2023,520813072,"SPAL","zemní plyn"
2023,520813142,"SPAL","zemní plyn"
2023,520813302,"SPAL","zemní plyn"
2023,520900082,"SPAL","zemní plyn"
2023,520900192,"SPAL","zemní plyn"
2023,520901092,"SPAL","dřevní biomasa"
2023,520901182,"SPAL","zemní plyn"
2023,520902102,"SPAL","zemní plyn"
2023,520902132,"SPAL","propan, butan a jejich směsi"
2023,520902192,"SPAL","bioplyn"
2023,520902192,"SPAL","zemní plyn"
2023,520902232,"SPAL","zemní plyn"
2023,520902252,"SPAL","výlisky z uhlí"
2023,520902252,"SPAL","dřevní biomasa"
2023,520902252,"SPAL","hnědé uhlí tříděné"
2023,520902712,"SPAL","zemní plyn"
2023,520902722,"SPAL","zemní plyn"
2023,520903792,"SPAL","zemní plyn"
2023,520904792,"SPAL","zemní plyn"
2023,520905572,"SPAL","zemní plyn"
2023,520905672,"SPAL","zemní plyn"
2023,520925112,"SPAL","zemní plyn"
2023,520925112,"SPAL","nafta"
2023,520947452,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,520947492,"SPAL","zemní plyn"
2023,520947532,"SPAL","zemní plyn"
2023,520947542,"SPAL","zemní plyn"
2023,520970302,"SPAL","zemní plyn"
2023,520970322,"SPAL","propan, butan a jejich směsi"
2023,520970342,"SPAL","bioplyn"
2023,520990462,"SPAL","zemní plyn"
2023,520990492,"SPAL","zemní plyn"
2023,521000042,"SPAL","zemní plyn"
2023,521000062,"SPAL","zemní plyn"
2023,521000142,"SPAL","hnědé uhlí tříděné"
2023,521000222,"SPAL","nafta"
2023,521000392,"SPAL","zemní plyn"
2023,521000602,"SPAL","zemní plyn"
2023,521000722,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,521070022,"SPAL","zemní plyn"
2023,521070082,"SPAL","bioplyn"
2023,521100172,"SPAL","zemní plyn"
2023,521100182,"SPAL","zemní plyn"
2023,521100202,"SPAL","zemní plyn"
2023,521100212,"SPAL","zemní plyn"
2023,521100272,"SPAL","zemní plyn"
2023,521100502,"SPAL","zemní plyn"
2023,521100552,"SPAL","zemní plyn"
2023,521170032,"SPAL","zemní plyn"
2023,521170112,"SPAL","hnědé uhlí tříděné"
2023,521200152,"SPAL","zemní plyn"
2023,521200172,"SPAL","zemní plyn"
2023,521200492,"SPAL","zemní plyn"
2023,521200602,"SPAL","zemní plyn"
2023,521201332,"SPAL","zemní plyn"
2023,521201342,"SPAL","zemní plyn"
2023,521270022,"SPAL","zemní plyn"
2023,521270062,"SPAL","zemní plyn"
2023,521270092,"SPAL","zemní plyn"
2023,521270152,"SPAL","bioplyn"
2023,521270172,"SPAL","zemní plyn"
2023,521300112,"SPAL","dřevní biomasa"
2023,521300182,"SPAL","hnědé uhlí tříděné"
2023,521300202,"SPAL","zemní plyn"
2023,521300222,"SPAL","zemní plyn"
2023,521300252,"SPAL","zemní plyn"
2023,521300342,"SPAL","zemní plyn"
2023,521300342,"SPAL","nafta"
2023,521300442,"SPAL","zemní plyn"
2023,521300452,"SPAL","zemní plyn"
2023,521300462,"SPAL","zemní plyn"
2023,521300512,"SPAL","zemní plyn"
2023,521300702,"SPAL","zemní plyn"
2023,521300792,"SPAL","zemní plyn"
2023,521300892,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,521300992,"SPAL","bioplyn"
2023,521301172,"SPAL","zemní plyn"
2023,521301212,"SPAL","propan, butan a jejich směsi"
2023,521301222,"SPAL","zemní plyn"
2023,521301332,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,521301392,"SPAL","nafta"
2023,521370022,"SPAL","nafta"
2023,521370112,"SPAL","zemní plyn"
2023,521370132,"SPAL","dřevní biomasa"
2023,521370262,"SPAL","zemní plyn"
2023,521370292,"SPAL","zemní plyn"
2023,521370322,"SPAL","bioplyn"
2023,521370352,"SPAL","dřevní biomasa"
2023,521370412,"SPAL","bylinná biomasa (sláma, apod.)"
2023,521370412,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,521400062,"SPAL","dřevní biomasa"
2023,521400762,"SPAL","propan, butan a jejich směsi"
2023,521401262,"SPAL","zemní plyn"
2023,521404432,"SPAL","zemní plyn"
2023,521406142,"SPAL","zemní plyn"
2023,521406142,"SPAL","bioplyn"
2023,521406142,"SPAL","odpad"
2023,521406382,"SPAL","zemní plyn"
2023,521406562,"SPAL","zemní plyn"
2023,521406582,"SPAL","propan, butan a jejich směsi"
2023,521406602,"SPAL","zemní plyn"
2023,521406992,"SPAL","skládkový plyn"
2023,521407352,"SPAL","nafta"
2023,521407362,"SPAL","propan, butan a jejich směsi"
2023,521470062,"SPAL","zemní plyn"
2023,521470262,"SPAL","nafta"
2023,521470342,"SPAL","nafta"
2023,521470352,"SPAL","nafta"
2023,521470382,"SPAL","zemní plyn"
2023,521500092,"SPAL","zemní plyn"
2023,521500152,"SPAL","zemní plyn"
2023,521500212,"SPAL","zemní plyn"
2023,521500232,"SPAL","zemní plyn"
2023,521500492,"SPAL","zemní plyn"
2023,521500622,"SPAL","zemní plyn"
2023,521500662,"SPAL","zemní plyn"
2023,521500762,"SPAL","zemní plyn"
2023,521500792,"SPAL","zemní plyn"
2023,521500812,"SPAL","zemní plyn"
2023,521501162,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,521501162,"SPAL","bioplyn"
2023,521501172,"SPAL","skládkový plyn"
2023,521501342,"SPAL","zemní plyn"
2023,521570032,"SPAL","zemní plyn"
2023,521570072,"SPAL","zemní plyn"
2023,521570182,"SPAL","zemní plyn"
2023,521570192,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,521570202,"SPAL","zemní plyn"
2023,530100022,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,530100112,"SPAL","zemní plyn"
2023,530100122,"SPAL","zemní plyn"
2023,530100222,"SPAL","zemní plyn"
2023,530100302,"SPAL","zemní plyn"
2023,530100312,"SPAL","zemní plyn"
2023,530100322,"SPAL","zemní plyn"
2023,530100342,"SPAL","zemní plyn"
2023,530100362,"SPAL","zemní plyn"
2023,530100372,"SPAL","zemní plyn"
2023,530100382,"SPAL","zemní plyn"
2023,530100392,"SPAL","zemní plyn"
2023,530100402,"SPAL","zemní plyn"
2023,530100482,"SPAL","zemní plyn"
2023,530100502,"SPAL","zemní plyn"
2023,530100602,"SPAL","zemní plyn"
2023,530100632,"SPAL","zemní plyn"
2023,530100672,"SPAL","zemní plyn"
2023,530100702,"SPAL","zemní plyn"
2023,530100712,"SPAL","nafta"
2023,530100792,"SPAL","zemní plyn"
2023,530100802,"SPAL","zemní plyn"
2023,530170032,"SPAL","zemní plyn"
2023,530170062,"SPAL","zemní plyn"
2023,530170072,"SPAL","zemní plyn"
2023,530170102,"SPAL","zemní plyn"
2023,530170152,"SPAL","nafta"
2023,530170152,"SPAL","zemní plyn"
2023,530200242,"SPAL","zemní plyn"
2023,530200302,"SPAL","zemní plyn"
2023,530200492,"SPAL","zemní plyn"
2023,530200492,"SPAL","bioplyn"
2023,530200642,"SPAL","zemní plyn"
2023,530200942,"SPAL","zemní plyn"
2023,530200962,"SPAL","zemní plyn"
2023,530201202,"SPAL","zemní plyn"
2023,530270052,"SPAL","zemní plyn"
2023,530270132,"SPAL","dřevní biomasa"
2023,530270132,"SPAL","zemní plyn"
2023,530270142,"SPAL","zemní plyn"
2023,530270232,"SPAL","zemní plyn"
2023,530270242,"SPAL","bioplyn"
2023,530270242,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,530300842,"SPAL","zemní plyn"
2023,530301092,"SPAL","zemní plyn"
2023,530370022,"SPAL","bioplyn"
2023,530400272,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,530400322,"SPAL","zemní plyn"
2023,530400442,"SPAL","zemní plyn"
2023,530400452,"SPAL","zemní plyn"
2023,530400462,"SPAL","zemní plyn"
2023,530400482,"SPAL","zemní plyn"
2023,530400492,"SPAL","zemní plyn"
2023,530400682,"SPAL","zemní plyn"
2023,530401132,"SPAL","zemní plyn"
2023,530401162,"SPAL","zemní plyn"
2023,530401302,"SPAL","zemní plyn"
2023,530401442,"SPAL","zemní plyn"
2023,530401602,"SPAL","zemní plyn"
2023,530401682,"SPAL","zemní plyn"
2023,530401912,"SPAL","zemní plyn"
2023,530401952,"SPAL","zemní plyn"
2023,530402012,"SPAL","zemní plyn"
2023,530402102,"SPAL","zemní plyn"
2023,530402292,"SPAL","zemní plyn"
2023,530402402,"SPAL","bioplyn"
2023,530402532,"SPAL","zemní plyn"
2023,530402802,"SPAL","zemní plyn"
2023,530402902,"SPAL","zemní plyn"
2023,530402932,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,530403022,"SPAL","zemní plyn"
2023,530470042,"SPAL","nafta"
2023,530470042,"SPAL","zemní plyn"
2023,530470202,"SPAL","zemní plyn"
2023,530470222,"SPAL","zemní plyn"
2023,530470302,"SPAL","zemní plyn"
